Instance ID,Image File,Vertices,Designator
20,pcb_9b_cc_3.png,"[[[4048, 2026], [4048, 2030], [4047, 2031], [4047, 2032], [4046, 2033], [4046, 2034], [4044, 2036], [4043, 2036], [4042, 2037], [4039, 2037], [4038, 2036], [4037, 2037], [4036, 2037], [4035, 2038], [4034, 2038], [4034, 2039], [4033, 2040], [4033, 2046], [4032, 2047], [4032, 2052], [4033, 2053], [4033, 2054], [4034, 2055], [4034, 2056], [4035, 2056], [4036, 2057], [4039, 2057], [4040, 2056], [4041, 2056], [4041, 2055], [4042, 2054], [4043, 2054], [4044, 2053], [4051, 2053], [4052, 2054], [4053, 2054], [4054, 2055], [4054, 2056], [4055, 2057], [4055, 2061], [4054, 2062], [4053, 2062], [4052, 2063], [4050, 2063], [4049, 2064], [4048, 2064], [4048, 2066], [4049, 2067], [4049, 2070], [4047, 2072], [4046, 2072], [4045, 2073], [4044, 2073], [4043, 2074], [4042, 2073], [4041, 2073], [4040, 2072], [4039, 2072], [4038, 2071], [4038, 2070], [4037, 2070], [4036, 2069], [4035, 2069], [4034, 2070], [4033, 2070], [4033, 2084], [4034, 2084], [4035, 2085], [4036, 2084], [4037, 2084], [4038, 2083], [4047, 2083], [4048, 2084], [4055, 2084], [4056, 2085], [4057, 2085], [4058, 2086], [4058, 2091], [4057, 2092], [4056, 2092], [4055, 2093], [4051, 2093], [4050, 2094], [4035, 2094], [4034, 2095], [4033, 2095], [4032, 2096], [4031, 2096], [4030, 2097], [4029, 2097], [4028, 2098], [4028, 2103], [4029, 2104], [4030, 2104], [4031, 2105], [4031, 2106], [4032, 2107], [4032, 2115], [4033, 2115], [4034, 2116], [4035, 2115], [4036, 2115], [4037, 2114], [4038, 2114], [4039, 2113], [4040, 2113], [4041, 2114], [4042, 2113], [4048, 2113], [4049, 2114], [4050, 2114], [4051, 2115], [4052, 2115], [4053, 2116], [4054, 2116], [4055, 2117], [4055, 2122], [4054, 2123], [4053, 2123], [4052, 2124], [4051, 2124], [4050, 2125], [4049, 2125], [4049, 2127], [4048, 2128], [4047, 2128], [4046, 2129], [4045, 2129], [4044, 2130], [4034, 2130], [4033, 2131], [4032, 2131], [4032, 2144], [4033, 2144], [4034, 2145], [4046, 2145], [4047, 2146], [4048, 2146], [4049, 2147], [4049, 2148], [4050, 2149], [4051, 2149], [4052, 2150], [4052, 2151], [4101, 2151], [4101, 2150], [4102, 2149], [4103, 2149], [4104, 2148], [4104, 2147], [4106, 2145], [4107, 2145], [4108, 2144], [4109, 2144], [4111, 2142], [4112, 2142], [4113, 2141], [4114, 2141], [4115, 2142], [4116, 2142], [4117, 2143], [4117, 2144], [4118, 2144], [4119, 2145], [4120, 2145], [4121, 2144], [4122, 2144], [4123, 2143], [4123, 2142], [4124, 2141], [4124, 2140], [4126, 2138], [4126, 2134], [4125, 2134], [4123, 2132], [4123, 2131], [4122, 2131], [4121, 2130], [4119, 2130], [4118, 2131], [4114, 2131], [4113, 2130], [4112, 2130], [4110, 2128], [4110, 2127], [4109, 2126], [4108, 2126], [4107, 2125], [4106, 2126], [4102, 2126], [4101, 2125], [4100, 2125], [4099, 2124], [4098, 2124], [4096, 2122], [4096, 2119], [4097, 2118], [4098, 2118], [4099, 2117], [4100, 2117], [4102, 2115], [4102, 2114], [4103, 2113], [4104, 2113], [4105, 2112], [4109, 2112], [4110, 2113], [4111, 2113], [4112, 2114], [4113, 2114], [4114, 2115], [4120, 2115], [4121, 2114], [4122, 2114], [4124, 2112], [4124, 2110], [4125, 2109], [4125, 2104], [4124, 2104], [4123, 2103], [4122, 2103], [4121, 2102], [4117, 2102], [4116, 2101], [4115, 2101], [4114, 2100], [4113, 2100], [4112, 2099], [4111, 2099], [4110, 2098], [4109, 2098], [4107, 2096], [4106, 2096], [4105, 2095], [4101, 2095], [4100, 2094], [4099, 2094], [4098, 2093], [4098, 2087], [4099, 2086], [4100, 2086], [4101, 2085], [4102, 2085], [4103, 2084], [4104, 2084], [4106, 2082], [4107, 2082], [4108, 2081], [4109, 2081], [4110, 2080], [4111, 2080], [4112, 2081], [4113, 2081], [4114, 2082], [4115, 2082], [4116, 2083], [4116, 2086], [4117, 2086], [4118, 2087], [4121, 2087], [4122, 2088], [4123, 2087], [4124, 2087], [4124, 2082], [4125, 2081], [4126, 2081], [4126, 2077], [4125, 2076], [4124, 2076], [4122, 2074], [4122, 2073], [4121, 2072], [4121, 2068], [4120, 2068], [4119, 2067], [4114, 2067], [4113, 2066], [4112, 2066], [4111, 2065], [4110, 2065], [4109, 2064], [4100, 2064], [4099, 2063], [4098, 2063], [4097, 2062], [4097, 2056], [4098, 2055], [4099, 2055], [4100, 2054], [4101, 2054], [4102, 2053], [4103, 2053], [4104, 2052], [4116, 2052], [4117, 2053], [4118, 2053], [4119, 2054], [4123, 2054], [4124, 2053], [4125, 2053], [4125, 2052], [4127, 2050], [4128, 2050], [4129, 2049], [4130, 2049], [4131, 2048], [4131, 2046], [4130, 2045], [4129, 2045], [4128, 2044], [4127, 2044], [4126, 2043], [4125, 2043], [4124, 2042], [4123, 2042], [4122, 2041], [4121, 2041], [4120, 2042], [4118, 2042], [4117, 2043], [4116, 2043], [4115, 2042], [4114, 2042], [4113, 2041], [4112, 2041], [4111, 2040], [4111, 2038], [4110, 2037], [4110, 2036], [4108, 2034], [4108, 2033], [4107, 2032], [4107, 2031], [4106, 2030], [4105, 2030], [4104, 2029], [4071, 2029], [4070, 2028], [4067, 2028], [4066, 2029], [4063, 2029], [4062, 2028], [4061, 2028], [4060, 2027], [4060, 2026]]]",RN
21,pcb_9b_cc_3.png,"[[[4048, 1863], [4048, 1865], [4047, 1866], [4046, 1866], [4046, 1867], [4045, 1868], [4045, 1869], [4044, 1870], [4035, 1870], [4035, 1871], [4034, 1872], [4032, 1872], [4032, 1888], [4055, 1888], [4056, 1889], [4056, 1894], [4055, 1895], [4055, 1897], [4054, 1898], [4048, 1898], [4048, 1899], [4047, 1900], [4045, 1900], [4045, 1901], [4044, 1902], [4032, 1902], [4032, 1919], [4056, 1919], [4057, 1920], [4057, 1924], [4056, 1925], [4056, 1929], [4055, 1930], [4048, 1930], [4047, 1929], [4032, 1929], [4032, 1948], [4055, 1948], [4056, 1949], [4056, 1950], [4057, 1951], [4057, 1957], [4056, 1958], [4053, 1958], [4052, 1959], [4041, 1959], [4041, 1963], [4040, 1964], [4033, 1964], [4033, 1980], [4039, 1980], [4040, 1979], [4044, 1979], [4045, 1980], [4045, 1984], [4108, 1984], [4108, 1979], [4109, 1978], [4117, 1978], [4118, 1979], [4118, 1980], [4124, 1980], [4124, 1977], [4125, 1976], [4127, 1976], [4127, 1966], [4125, 1966], [4124, 1965], [4124, 1964], [4118, 1964], [4118, 1965], [4117, 1966], [4113, 1966], [4112, 1965], [4112, 1964], [4109, 1964], [4108, 1963], [4108, 1958], [4102, 1958], [4101, 1959], [4098, 1959], [4097, 1958], [4097, 1952], [4098, 1951], [4098, 1950], [4099, 1949], [4104, 1949], [4105, 1950], [4105, 1951], [4108, 1951], [4110, 1949], [4114, 1949], [4115, 1948], [4119, 1948], [4120, 1949], [4120, 1950], [4125, 1950], [4125, 1946], [4126, 1945], [4127, 1945], [4127, 1938], [4126, 1938], [4125, 1937], [4125, 1933], [4111, 1933], [4110, 1932], [4110, 1928], [4098, 1928], [4097, 1927], [4097, 1919], [4098, 1918], [4121, 1918], [4121, 1914], [4122, 1913], [4127, 1913], [4127, 1906], [4122, 1906], [4121, 1905], [4121, 1902], [4113, 1902], [4112, 1901], [4111, 1901], [4110, 1900], [4110, 1899], [4100, 1899], [4099, 1898], [4099, 1897], [4097, 1897], [4096, 1896], [4096, 1891], [4097, 1890], [4099, 1890], [4099, 1889], [4100, 1888], [4107, 1888], [4108, 1887], [4114, 1887], [4115, 1888], [4115, 1887], [4116, 1886], [4119, 1886], [4120, 1887], [4120, 1888], [4124, 1888], [4124, 1884], [4125, 1883], [4126, 1883], [4126, 1877], [4125, 1877], [4124, 1876], [4124, 1872], [4111, 1872], [4110, 1871], [4110, 1866], [4109, 1866], [4108, 1865], [4108, 1863]]]",RN
22,pcb_9b_cc_3.png,"[[[4064, 2414], [4063, 2415], [4046, 2415], [4046, 2420], [4045, 2421], [4028, 2421], [4028, 2437], [4034, 2437], [4035, 2438], [4035, 2439], [4037, 2439], [4038, 2440], [4038, 2442], [4053, 2442], [4054, 2443], [4054, 2451], [4053, 2452], [4030, 2452], [4030, 2467], [4050, 2467], [4051, 2468], [4051, 2481], [4050, 2482], [4024, 2482], [4024, 2497], [4052, 2497], [4053, 2498], [4053, 2501], [4054, 2502], [4054, 2503], [4055, 2504], [4055, 2511], [4054, 2512], [4030, 2512], [4030, 2531], [4043, 2531], [4044, 2532], [4044, 2537], [4108, 2537], [4108, 2532], [4109, 2531], [4123, 2531], [4123, 2527], [4124, 2526], [4125, 2526], [4125, 2517], [4124, 2516], [4124, 2514], [4108, 2514], [4107, 2513], [4107, 2510], [4095, 2510], [4094, 2509], [4094, 2501], [4095, 2500], [4108, 2500], [4108, 2499], [4109, 2498], [4124, 2498], [4124, 2484], [4118, 2484], [4117, 2483], [4117, 2481], [4116, 2481], [4116, 2483], [4115, 2484], [4109, 2484], [4108, 2483], [4108, 2481], [4097, 2481], [4096, 2480], [4096, 2471], [4097, 2470], [4105, 2470], [4105, 2468], [4106, 2467], [4123, 2467], [4123, 2466], [4124, 2465], [4128, 2465], [4128, 2457], [4123, 2457], [4122, 2456], [4104, 2456], [4103, 2455], [4103, 2449], [4096, 2449], [4095, 2448], [4095, 2442], [4096, 2441], [4106, 2441], [4106, 2438], [4107, 2437], [4123, 2437], [4123, 2421], [4108, 2421], [4107, 2420], [4107, 2414]]]",RN
23,pcb_9b_cc_3.png,"[[[4046, 2600], [4046, 2602], [4045, 2603], [4043, 2603], [4043, 2604], [4042, 2605], [4042, 2606], [4041, 2607], [4028, 2607], [4028, 2628], [4036, 2628], [4037, 2629], [4037, 2628], [4038, 2627], [4053, 2627], [4054, 2628], [4054, 2637], [4053, 2638], [4028, 2638], [4028, 2659], [4038, 2659], [4039, 2658], [4052, 2658], [4054, 2660], [4054, 2665], [4053, 2666], [4053, 2668], [4052, 2669], [4028, 2669], [4028, 2690], [4041, 2690], [4041, 2689], [4042, 2688], [4052, 2688], [4053, 2689], [4053, 2691], [4054, 2692], [4054, 2697], [4053, 2698], [4044, 2698], [4044, 2700], [4043, 2701], [4029, 2701], [4029, 2718], [4040, 2718], [4041, 2719], [4041, 2720], [4044, 2720], [4045, 2721], [4045, 2723], [4083, 2723], [4084, 2722], [4107, 2722], [4107, 2718], [4108, 2717], [4122, 2717], [4122, 2714], [4123, 2713], [4126, 2713], [4126, 2706], [4123, 2706], [4122, 2705], [4122, 2699], [4113, 2699], [4113, 2702], [4112, 2703], [4107, 2703], [4106, 2702], [4106, 2699], [4104, 2699], [4103, 2698], [4103, 2697], [4100, 2697], [4099, 2698], [4094, 2698], [4093, 2697], [4093, 2688], [4094, 2687], [4106, 2687], [4107, 2686], [4123, 2686], [4123, 2684], [4124, 2683], [4126, 2683], [4126, 2673], [4124, 2673], [4123, 2672], [4123, 2669], [4120, 2669], [4119, 2670], [4115, 2670], [4115, 2671], [4114, 2672], [4108, 2672], [4107, 2671], [4107, 2670], [4099, 2670], [4098, 2669], [4098, 2667], [4094, 2667], [4093, 2666], [4093, 2659], [4094, 2658], [4123, 2658], [4123, 2657], [4122, 2657], [4121, 2656], [4122, 2655], [4123, 2655], [4123, 2653], [4124, 2652], [4126, 2652], [4126, 2645], [4124, 2645], [4123, 2644], [4123, 2638], [4111, 2638], [4110, 2637], [4095, 2637], [4094, 2636], [4094, 2635], [4092, 2635], [4091, 2634], [4091, 2628], [4092, 2627], [4103, 2627], [4103, 2626], [4104, 2625], [4110, 2625], [4111, 2626], [4111, 2627], [4113, 2627], [4114, 2628], [4123, 2628], [4123, 2624], [4124, 2623], [4126, 2623], [4126, 2614], [4124, 2614], [4123, 2613], [4123, 2607], [4107, 2607], [4106, 2606], [4105, 2606], [4104, 2605], [4104, 2603], [4103, 2602], [4103, 2600]]]",RN
24,pcb_9b_cc_3.png,"[[[4045, 2789], [4044, 2790], [4042, 2790], [4042, 2795], [4041, 2796], [4039, 2796], [4039, 2797], [4038, 2798], [4030, 2798], [4030, 2817], [4051, 2817], [4052, 2818], [4052, 2819], [4053, 2820], [4053, 2825], [4052, 2826], [4042, 2826], [4041, 2825], [4029, 2825], [4028, 2824], [4026, 2824], [4025, 2825], [4026, 2824], [4028, 2824], [4029, 2825], [4029, 2847], [4051, 2847], [4052, 2848], [4052, 2853], [4053, 2854], [4053, 2855], [4052, 2856], [4029, 2856], [4029, 2866], [4030, 2867], [4030, 2878], [4037, 2878], [4038, 2877], [4039, 2877], [4040, 2876], [4053, 2876], [4054, 2877], [4054, 2878], [4055, 2879], [4055, 2886], [4054, 2887], [4030, 2887], [4030, 2909], [4044, 2909], [4045, 2910], [4045, 2914], [4101, 2914], [4101, 2909], [4102, 2908], [4107, 2908], [4108, 2907], [4120, 2907], [4121, 2906], [4123, 2906], [4123, 2904], [4124, 2903], [4125, 2903], [4125, 2895], [4123, 2895], [4122, 2894], [4122, 2887], [4093, 2887], [4092, 2886], [4092, 2876], [4093, 2875], [4124, 2875], [4124, 2863], [4123, 2863], [4122, 2862], [4122, 2860], [4120, 2860], [4119, 2859], [4119, 2857], [4102, 2857], [4101, 2856], [4101, 2854], [4094, 2854], [4093, 2853], [4093, 2849], [4094, 2848], [4095, 2848], [4095, 2847], [4096, 2846], [4099, 2846], [4100, 2847], [4105, 2847], [4105, 2845], [4106, 2844], [4122, 2844], [4122, 2843], [4123, 2842], [4124, 2842], [4124, 2834], [4123, 2833], [4123, 2829], [4102, 2829], [4101, 2828], [4101, 2825], [4092, 2825], [4091, 2824], [4091, 2816], [4092, 2815], [4103, 2815], [4103, 2814], [4104, 2813], [4114, 2813], [4115, 2814], [4115, 2815], [4122, 2815], [4122, 2813], [4123, 2812], [4124, 2812], [4124, 2802], [4123, 2802], [4122, 2801], [4122, 2796], [4120, 2796], [4119, 2795], [4112, 2795], [4111, 2794], [4104, 2794], [4103, 2793], [4102, 2793], [4101, 2792], [4101, 2789]]]",RN
25,pcb_9b_cc_3.png,"[[[4045, 2951], [4045, 2954], [4044, 2955], [4029, 2955], [4029, 2975], [4030, 2975], [4031, 2976], [4031, 2979], [4035, 2979], [4036, 2978], [4041, 2978], [4042, 2977], [4049, 2977], [4050, 2978], [4050, 2979], [4054, 2979], [4055, 2980], [4055, 2985], [4054, 2986], [4050, 2986], [4050, 2987], [4049, 2988], [4036, 2988], [4035, 2989], [4029, 2989], [4029, 3006], [4030, 3006], [4031, 3007], [4043, 3007], [4044, 3008], [4052, 3008], [4053, 3009], [4054, 3009], [4055, 3010], [4055, 3017], [4054, 3018], [4029, 3018], [4029, 3037], [4050, 3037], [4051, 3038], [4051, 3039], [4053, 3039], [4054, 3040], [4054, 3046], [4053, 3047], [4031, 3047], [4031, 3051], [4030, 3052], [4029, 3052], [4029, 3069], [4031, 3069], [4032, 3070], [4039, 3070], [4040, 3071], [4044, 3071], [4045, 3072], [4045, 3074], [4103, 3074], [4103, 3071], [4104, 3070], [4106, 3070], [4107, 3069], [4109, 3069], [4110, 3068], [4116, 3068], [4117, 3069], [4119, 3069], [4121, 3067], [4121, 3064], [4122, 3063], [4125, 3063], [4125, 3062], [4126, 3061], [4127, 3061], [4127, 3053], [4123, 3053], [4122, 3052], [4122, 3051], [4107, 3051], [4106, 3050], [4106, 3048], [4095, 3048], [4094, 3047], [4094, 3040], [4095, 3039], [4097, 3039], [4098, 3038], [4104, 3038], [4105, 3037], [4105, 3036], [4106, 3035], [4119, 3035], [4120, 3036], [4120, 3037], [4122, 3037], [4122, 3035], [4123, 3034], [4124, 3034], [4124, 3033], [4125, 3032], [4125, 3020], [4115, 3020], [4114, 3021], [4106, 3021], [4105, 3020], [4104, 3020], [4103, 3019], [4103, 3013], [4100, 3013], [4099, 3012], [4099, 3010], [4100, 3009], [4105, 3009], [4105, 3007], [4106, 3006], [4123, 3006], [4123, 3003], [4124, 3002], [4125, 3002], [4125, 2995], [4124, 2995], [4123, 2994], [4123, 2990], [4112, 2990], [4111, 2989], [4103, 2989], [4102, 2988], [4096, 2988], [4095, 2987], [4095, 2985], [4094, 2984], [4094, 2978], [4095, 2977], [4099, 2977], [4100, 2976], [4117, 2976], [4118, 2977], [4118, 2979], [4120, 2979], [4120, 2978], [4121, 2977], [4124, 2977], [4124, 2972], [4125, 2971], [4127, 2971], [4127, 2965], [4124, 2965], [4123, 2964], [4123, 2959], [4118, 2959], [4117, 2960], [4104, 2960], [4103, 2959], [4103, 2951]]]",RN
26,pcb_9b_cc_3.png,"[[[4049, 2173], [4049, 2200], [4101, 2200], [4102, 2199], [4104, 2199], [4104, 2175], [4102, 2175], [4101, 2174], [4101, 2173]]]",C
27,pcb_9b_cc_3.png,"[[[4047, 2218], [4047, 2250], [4107, 2250], [4107, 2218]]]",R
28,pcb_9b_cc_3.png,"[[[4049, 2267], [4049, 2293], [4104, 2293], [4104, 2267]]]",C
29,pcb_9b_cc_3.png,"[[[4048, 2314], [4048, 2345], [4108, 2345], [4108, 2314]]]",R
30,pcb_9b_cc_3.png,"[[[4048, 2363], [4048, 2396], [4105, 2396], [4105, 2363]]]",R
31,pcb_9b_cc_3.png,"[[[4078, 1761], [4077, 1762], [4054, 1762], [4054, 1794], [4109, 1794], [4109, 1761]]]",R
32,pcb_9b_cc_3.png,"[[[4053, 1812], [4053, 1826], [4054, 1827], [4054, 1845], [4111, 1845], [4111, 1812]]]",R
33,pcb_9b_cc_3.png,"[[[4054, 2558], [4053, 2559], [4051, 2559], [4051, 2588], [4052, 2588], [4053, 2589], [4093, 2589], [4094, 2588], [4103, 2588], [4105, 2586], [4105, 2561], [4104, 2560], [4104, 2559], [4103, 2559], [4102, 2558], [4095, 2558], [4094, 2559], [4061, 2559], [4060, 2558]]]",C
34,pcb_9b_cc_3.png,"[[[4048, 2746], [4048, 2772], [4101, 2772], [4101, 2747], [4085, 2747], [4084, 2746], [4069, 2746], [4068, 2747], [4057, 2747], [4056, 2746]]]",C
35,pcb_9b_cc_3.png,"[[[3654, 1996], [3653, 1997], [3625, 1997], [3625, 2026], [3675, 2026], [3676, 2025], [3676, 2024], [3677, 2023], [3678, 2023], [3678, 1997], [3677, 1996]]]",C
36,pcb_9b_cc_3.png,"[[[3487, 2000], [3486, 2001], [3483, 2001], [3483, 2027], [3533, 2027], [3533, 2000]]]",C
37,pcb_9b_cc_3.png,"[[[2931, 1999], [2931, 2025], [2980, 2025], [2981, 2024], [2981, 1999]]]",C
38,pcb_9b_cc_3.png,"[[[2742, 1594], [2742, 1615], [2750, 1615], [2751, 1616], [2751, 1625], [2782, 1625], [2783, 1626], [2793, 1626], [2794, 1625], [2795, 1625], [2795, 1623], [2796, 1622], [2796, 1600], [2795, 1599], [2795, 1598], [2794, 1598], [2793, 1597], [2793, 1596], [2751, 1596], [2750, 1595], [2750, 1594]]]",C
39,pcb_9b_cc_3.png,"[[[3317, 1998], [3317, 2028], [3371, 2028], [3371, 2000], [3372, 1999], [3372, 1998]]]",R
40,pcb_9b_cc_3.png,"[[[3185, 2000], [3185, 2030], [3242, 2030], [3242, 2000]]]",R
41,pcb_9b_cc_3.png,"[[[3052, 1999], [3052, 2027], [3100, 2027], [3102, 2025], [3104, 2025], [3104, 1999]]]",C
42,pcb_9b_cc_3.png,"[[[3025, 1722], [3025, 1748], [3076, 1748], [3076, 1723], [3052, 1723], [3051, 1722]]]",C
43,pcb_9b_cc_3.png,"[[[2738, 1693], [2738, 1723], [2794, 1723], [2794, 1693]]]",R
44,pcb_9b_cc_3.png,"[[[2766, 1932], [2766, 1963], [2821, 1963], [2821, 1932]]]",R
45,pcb_9b_cc_3.png,"[[[2820, 2171], [2820, 2198], [2870, 2198], [2870, 2171]]]",C
46,pcb_9b_cc_3.png,"[[[2821, 2224], [2821, 2249], [2874, 2249], [2874, 2224]]]",C
47,pcb_9b_cc_3.png,"[[[2573, 1920], [2573, 1921], [2572, 1922], [2572, 1923], [2571, 1924], [2571, 1926], [2572, 1927], [2572, 1961], [2571, 1962], [2539, 1962], [2538, 1961], [2538, 1947], [2539, 1946], [2539, 1945], [2540, 1944], [2540, 1943], [2541, 1942], [2541, 1925], [2540, 1924], [2540, 1923], [2524, 1923], [2524, 1924], [2523, 1925], [2523, 1960], [2522, 1961], [2495, 1961], [2494, 1960], [2492, 1960], [2491, 1959], [2491, 1951], [2492, 1950], [2493, 1950], [2493, 1925], [2492, 1924], [2492, 1923], [2477, 1923], [2477, 1924], [2476, 1925], [2476, 1939], [2475, 1940], [2475, 1959], [2474, 1960], [2446, 1960], [2445, 1959], [2445, 1947], [2444, 1946], [2444, 1926], [2443, 1925], [2443, 1924], [2431, 1924], [2431, 1925], [2430, 1926], [2430, 1958], [2429, 1959], [2400, 1959], [2399, 1958], [2399, 1948], [2400, 1947], [2400, 1946], [2398, 1946], [2397, 1945], [2397, 1944], [2396, 1943], [2396, 1942], [2397, 1941], [2397, 1940], [2398, 1939], [2397, 1938], [2397, 1929], [2395, 1927], [2395, 1926], [2384, 1926], [2384, 1927], [2383, 1928], [2383, 1934], [2382, 1935], [2382, 1958], [2381, 1959], [2352, 1959], [2351, 1958], [2351, 1948], [2350, 1947], [2350, 1946], [2349, 1945], [2349, 1928], [2348, 1927], [2348, 1926], [2335, 1926], [2335, 1927], [2334, 1928], [2334, 1931], [2335, 1931], [2336, 1932], [2336, 1954], [2335, 1955], [2331, 1955], [2330, 1956], [2330, 1960], [2329, 1961], [2323, 1961], [2321, 1963], [2321, 2010], [2320, 2011], [2319, 2011], [2319, 2109], [2320, 2109], [2323, 2112], [2324, 2112], [2325, 2113], [2325, 2114], [2326, 2115], [2325, 2116], [2326, 2117], [2326, 2118], [2327, 2118], [2328, 2119], [2330, 2119], [2331, 2120], [2331, 2121], [2332, 2122], [2332, 2123], [2333, 2124], [2333, 2125], [2334, 2126], [2334, 2127], [2335, 2128], [2335, 2149], [2352, 2149], [2352, 2120], [2353, 2119], [2353, 2113], [2354, 2112], [2374, 2112], [2375, 2113], [2380, 2113], [2381, 2114], [2381, 2123], [2380, 2124], [2380, 2125], [2383, 2125], [2384, 2126], [2384, 2127], [2385, 2128], [2385, 2150], [2398, 2150], [2398, 2120], [2399, 2119], [2399, 2118], [2400, 2117], [2402, 2117], [2402, 2113], [2403, 2112], [2427, 2112], [2428, 2113], [2428, 2128], [2429, 2129], [2429, 2150], [2443, 2150], [2444, 2149], [2446, 2149], [2446, 2148], [2447, 2147], [2447, 2135], [2446, 2134], [2446, 2133], [2445, 2132], [2445, 2121], [2444, 2120], [2444, 2119], [2445, 2118], [2445, 2117], [2446, 2116], [2447, 2116], [2447, 2113], [2448, 2112], [2469, 2112], [2470, 2113], [2475, 2113], [2476, 2114], [2476, 2128], [2475, 2129], [2475, 2150], [2493, 2150], [2493, 2149], [2494, 2148], [2494, 2133], [2491, 2130], [2491, 2125], [2492, 2124], [2492, 2123], [2493, 2122], [2494, 2122], [2494, 2111], [2495, 2110], [2518, 2110], [2519, 2111], [2519, 2113], [2523, 2113], [2524, 2114], [2524, 2131], [2525, 2132], [2525, 2147], [2526, 2148], [2526, 2149], [2540, 2149], [2540, 2148], [2541, 2147], [2541, 2114], [2542, 2113], [2545, 2113], [2545, 2112], [2546, 2111], [2563, 2111], [2564, 2112], [2564, 2114], [2573, 2114], [2574, 2115], [2574, 2128], [2573, 2129], [2572, 2129], [2572, 2146], [2573, 2147], [2573, 2148], [2589, 2148], [2589, 2147], [2590, 2146], [2590, 2132], [2589, 2131], [2589, 2117], [2588, 2116], [2588, 2112], [2589, 2111], [2610, 2111], [2611, 2112], [2618, 2112], [2619, 2113], [2619, 2136], [2620, 2137], [2620, 2152], [2636, 2152], [2636, 2147], [2635, 2146], [2635, 2134], [2636, 2133], [2636, 2120], [2635, 2119], [2635, 2118], [2634, 2117], [2634, 2116], [2633, 2115], [2633, 2111], [2634, 2110], [2640, 2110], [2640, 2109], [2643, 2106], [2643, 2105], [2644, 2104], [2644, 1977], [2643, 1976], [2643, 1964], [2637, 1958], [2636, 1958], [2633, 1955], [2633, 1954], [2632, 1953], [2632, 1946], [2633, 1945], [2633, 1944], [2634, 1943], [2635, 1943], [2635, 1942], [2636, 1941], [2635, 1940], [2635, 1939], [2634, 1938], [2634, 1925], [2635, 1924], [2635, 1923], [2636, 1922], [2636, 1920], [2620, 1920], [2620, 1937], [2619, 1938], [2619, 1958], [2618, 1959], [2615, 1959], [2615, 1960], [2614, 1961], [2591, 1961], [2591, 1962], [2590, 1963], [2585, 1963], [2584, 1962], [2584, 1956], [2585, 1955], [2587, 1955], [2587, 1924], [2586, 1923], [2586, 1922], [2585, 1921], [2585, 1920]]]",IC
